Date,City,Session,Outlet,Restaurant,ItemName,Quantity,MasterID
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Kadi chawal with Dal fry,3,266
18-04-2017,CH,Lunch2,DLF,Delhi Highway, Paneer lababdar & Peas Pulao,3,267
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Simple Delhi Meal,3,268
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Rajmah Chawal ,3,269
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Kadi chawal ,3,270
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Dal khichdi with Papad,3,271
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Aloo Paratha Combo ,3,272
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Paneer Paratha Combo ,3,273
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Mix veg Paratha Combo ,3,274
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Delhi special combo ,3,275
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Paneer Tikka Combo,3,276
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Karahi Paneer Combo,3,277
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Matar Paneer Combo,3,278
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Veg Handi Combo,3,279
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Veg Karahi Combo,3,280
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Paneer Butter Masala & Peas Pulao Combo,3,281
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Shahi Paneer Combo,3,282
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Tawa Paneer & Peas Pulao,3,283
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Shahi Paneer & Peas Pulao,3,284
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Jeera rice & Dal Makhani,3,285
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Chole Combo,3,286
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Malai Kofta Combo,3,287
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Paneer Khumb Masala Combo,3,288
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Bhindi Masala Combo,3,289
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Palak paneer combo,3,290
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Veg karahi with chapathi,3,291
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Malai kofta with chapathi,3,292
18-04-2017,CH,Lunch2,DLF,Delhi Highway,Chhole Kulche,3,293
18-04-2017,CH,Lunch2,DLF,Delhi Highway,SPL Bhindi Masala Combo,3,703
18-04-2017,CH,Lunch2,DLF,Delhi Highway,SPL Paneer Butter masala combo,3,704
18-04-2017,CH,Lunch2,DLF,Delhi Highway,SPL Veg Handi Combo,3,705
18-04-2017,CH,Lunch2,DLF,Delhi Highway,SPL Kadi chawal with Dal fry,3,706
18-04-2017,CH,Dinner,DLF,Delhi Highway,Paneer Butter masala combo,3,259
18-04-2017,CH,Dinner,DLF,Delhi Highway,Stuff paratha & Chole,3,260
18-04-2017,CH,Dinner,DLF,Delhi Highway,Chapathi & Mix veg with Dal fry,3,261
18-04-2017,CH,Dinner,DLF,Delhi Highway,Dum Biryani with Papad,3,262
18-04-2017,CH,Dinner,DLF,Delhi Highway,Rajmah Chawal with Kadi,3,263
18-04-2017,CH,Dinner,DLF,Delhi Highway,Punjabi Mega Meal,3,264
18-04-2017,CH,Dinner,DLF,Delhi Highway,Dum Biryani with Mirchi Ka salan,3,265
18-04-2017,CH,Dinner,DLF,Delhi Highway,Kadi chawal with Dal fry,3,266
18-04-2017,CH,Dinner,DLF,Delhi Highway, Paneer lababdar & Peas Pulao,3,267
18-04-2017,CH,Dinner,DLF,Delhi Highway,Simple Delhi Meal,3,268
18-04-2017,CH,Dinner,DLF,Delhi Highway,Rajmah Chawal ,3,269
18-04-2017,CH,Dinner,DLF,Delhi Highway,Kadi chawal ,3,270
18-04-2017,CH,Dinner,DLF,Delhi Highway,Dal khichdi with Papad,3,271
18-04-2017,CH,Dinner,DLF,Delhi Highway,Aloo Paratha Combo ,3,272
18-04-2017,CH,Dinner,DLF,Delhi Highway,Paneer Paratha Combo ,3,273
18-04-2017,CH,Dinner,DLF,Delhi Highway,Mix veg Paratha Combo ,3,274
18-04-2017,CH,Dinner,DLF,Delhi Highway,Delhi special combo ,3,275
18-04-2017,CH,Dinner,DLF,Delhi Highway,Paneer Tikka Combo,3,276
18-04-2017,CH,Dinner,DLF,Delhi Highway,Karahi Paneer Combo,3,277
18-04-2017,CH,Dinner,DLF,Delhi Highway,Matar Paneer Combo,3,278
18-04-2017,CH,Dinner,DLF,Delhi Highway,Veg Handi Combo,3,279
18-04-2017,CH,Dinner,DLF,Delhi Highway,Veg Karahi Combo,3,280
18-04-2017,CH,Dinner,DLF,Delhi Highway,Paneer Butter Masala & Peas Pulao Combo,3,281
18-04-2017,CH,Dinner,DLF,Delhi Highway,Shahi Paneer Combo,3,282
18-04-2017,CH,Dinner,DLF,Delhi Highway,Tawa Paneer & Peas Pulao,3,283
18-04-2017,CH,Dinner,DLF,Delhi Highway,Shahi Paneer & Peas Pulao,3,284
18-04-2017,CH,Dinner,DLF,Delhi Highway,Jeera rice & Dal Makhani,3,285
18-04-2017,CH,Dinner,DLF,Delhi Highway,Chole Combo,3,286
18-04-2017,CH,Dinner,DLF,Delhi Highway,Malai Kofta Combo,3,287
18-04-2017,CH,Dinner,DLF,Delhi Highway,Paneer Khumb Masala Combo,3,288
18-04-2017,CH,Dinner,DLF,Delhi Highway,Bhindi Masala Combo,3,289
18-04-2017,CH,Dinner,DLF,Delhi Highway,Palak paneer combo,3,290
18-04-2017,CH,Dinner,DLF,Delhi Highway,Veg karahi with chapathi,3,291
18-04-2017,CH,Dinner,DLF,Delhi Highway,Malai kofta with chapathi,3,292
18-04-2017,CH,Dinner,DLF,Delhi Highway,Chhole Kulche,3,293
18-04-2017,CH,Dinner,DLF,Delhi Highway,SPL Bhindi Masala Combo,3,703
18-04-2017,CH,Dinner,DLF,Delhi Highway,SPL Paneer Butter masala combo,3,704
18-04-2017,CH,Dinner,DLF,Delhi Highway,SPL Veg Handi Combo,3,705
18-04-2017,CH,Dinner,DLF,Delhi Highway,SPL Kadi chawal with Dal fry,3,706
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Paneer Butter masala combo,3,259
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Stuff paratha & Chole,3,260
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Chapathi & Mix veg with Dal fry,3,261
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Dum Biryani with Papad,3,262
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Rajmah Chawal with Kadi,3,263
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Punjabi Mega Meal,3,264
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Dum Biryani with Mirchi Ka salan,3,265
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Kadi chawal with Dal fry,3,266
18-04-2017,CH,Late Dinner,DLF,Delhi Highway, Paneer lababdar & Peas Pulao,3,267
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Simple Delhi Meal,3,268
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Rajmah Chawal ,3,269
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Kadi chawal ,3,270
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Dal khichdi with Papad,3,271
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Aloo Paratha Combo ,3,272
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Paneer Paratha Combo ,3,273
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Mix veg Paratha Combo ,3,274
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Delhi special combo ,3,275
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Paneer Tikka Combo,3,276
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Karahi Paneer Combo,3,277
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Matar Paneer Combo,3,278
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Veg Handi Combo,3,279
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Veg Karahi Combo,3,280
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Paneer Butter Masala & Peas Pulao Combo,3,281
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Shahi Paneer Combo,3,282
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Tawa Paneer & Peas Pulao,3,283
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Shahi Paneer & Peas Pulao,3,284
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Jeera rice & Dal Makhani,3,285
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Chole Combo,3,286
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Malai Kofta Combo,3,287
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Paneer Khumb Masala Combo,3,288
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Bhindi Masala Combo,3,289
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Palak paneer combo,3,290
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Veg karahi with chapathi,3,291
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Malai kofta with chapathi,3,292
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,Chhole Kulche,3,293
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,SPL Bhindi Masala Combo,3,703
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,SPL Paneer Butter masala combo,3,704
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,SPL Veg Handi Combo,3,705
18-04-2017,CH,Late Dinner,DLF,Delhi Highway,SPL Kadi chawal with Dal fry,3,706
18-04-2017,CH,BreakFast,DLF,Madrasi Biryani,Chicken Biryani and Pepper Chicken Super Combo,3,820
18-04-2017,CH,BreakFast,DLF,Madrasi Biryani,Chicken Biriyani Meal,3,821
18-04-2017,CH,BreakFast,DLF,Madrasi Biryani,Mutton Biriyani and Pepper Chicken Super Combo ,3,822
18-04-2017,CH,BreakFast,DLF,Madrasi Biryani,Mutton Biriyani Meal,3,823
18-04-2017,CH,BreakFast,DLF,Madrasi Biryani,Egg Biryani Meal,3,824
18-04-2017,CH,BreakFast,DLF,Madrasi Biryani,Mini Biryani Meal,3,1021
18-04-2017,CH,BreakFast,DLF,Madrasi Biryani,Chicken 65 Biryani,3,1400
18-04-2017,CH,BreakFast,DLF,Madrasi Biryani,Chicken Kolambu Idly,3,1438
18-04-2017,CH,BreakFast,DLF,Madrasi Biryani,Mutton Kolambu Idly,3,1439
18-04-2017,CH,Lunch,DLF,Madrasi Biryani,Chicken Biryani and Pepper Chicken Super Combo,3,820
18-04-2017,CH,Lunch,DLF,Madrasi Biryani,Chicken Biriyani Meal,3,821
18-04-2017,CH,Lunch,DLF,Madrasi Biryani,Mutton Biriyani and Pepper Chicken Super Combo ,3,822
18-04-2017,CH,Lunch,DLF,Madrasi Biryani,Mutton Biriyani Meal,3,823
18-04-2017,CH,Lunch,DLF,Madrasi Biryani,Egg Biryani Meal,3,824
18-04-2017,CH,Lunch,DLF,Madrasi Biryani,Mini Biryani Meal,3,1021
18-04-2017,CH,Lunch,DLF,Madrasi Biryani,Chicken 65 Biryani,3,1400
18-04-2017,CH,Lunch,DLF,Madrasi Biryani,Chicken Kolambu Idly,3,1438
18-04-2017,CH,Lunch,DLF,Madrasi Biryani,Mutton Kolambu Idly,3,1439
18-04-2017,CH,Lunch2,DLF,Madrasi Biryani,Chicken Biryani and Pepper Chicken Super Combo,3,820
18-04-2017,CH,Lunch2,DLF,Madrasi Biryani,Chicken Biriyani Meal,3,821
18-04-2017,CH,Lunch2,DLF,Madrasi Biryani,Mutton Biriyani and Pepper Chicken Super Combo ,3,822
18-04-2017,CH,Lunch2,DLF,Madrasi Biryani,Mutton Biriyani Meal,3,823
18-04-2017,CH,Lunch2,DLF,Madrasi Biryani,Egg Biryani Meal,3,824
18-04-2017,CH,Lunch2,DLF,Madrasi Biryani,Mini Biryani Meal,3,1021
18-04-2017,CH,Lunch2,DLF,Madrasi Biryani,Chicken 65 Biryani,3,1400
18-04-2017,CH,Lunch2,DLF,Madrasi Biryani,Chicken Kolambu Idly,3,1438
18-04-2017,CH,Lunch2,DLF,Madrasi Biryani,Mutton Kolambu Idly,3,1439
18-04-2017,CH,Dinner,DLF,Madrasi Biryani,Chicken Biryani and Pepper Chicken Super Combo,3,820
18-04-2017,CH,Dinner,DLF,Madrasi Biryani,Chicken Biriyani Meal,3,821
18-04-2017,CH,Dinner,DLF,Madrasi Biryani,Mutton Biriyani and Pepper Chicken Super Combo ,3,822
18-04-2017,CH,Dinner,DLF,Madrasi Biryani,Mutton Biriyani Meal,3,823
18-04-2017,CH,Dinner,DLF,Madrasi Biryani,Egg Biryani Meal,3,824
18-04-2017,CH,Dinner,DLF,Madrasi Biryani,Mini Biryani Meal,3,1021
18-04-2017,CH,Dinner,DLF,Madrasi Biryani,Chicken 65 Biryani,3,1400
18-04-2017,CH,Dinner,DLF,Madrasi Biryani,Chicken Kolambu Idly,3,1438
18-04-2017,CH,Dinner,DLF,Madrasi Biryani,Mutton Kolambu Idly,3,1439
18-04-2017,CH,Late Dinner,DLF,Madrasi Biryani,Chicken Biryani and Pepper Chicken Super Combo,3,820
18-04-2017,CH,Late Dinner,DLF,Madrasi Biryani,Chicken Biriyani Meal,3,821
18-04-2017,CH,Late Dinner,DLF,Madrasi Biryani,Mutton Biriyani and Pepper Chicken Super Combo ,3,822
18-04-2017,CH,Late Dinner,DLF,Madrasi Biryani,Mutton Biriyani Meal,3,823
18-04-2017,CH,Late Dinner,DLF,Madrasi Biryani,Egg Biryani Meal,3,824
18-04-2017,CH,Late Dinner,DLF,Madrasi Biryani,Mini Biryani Meal,3,1021
18-04-2017,CH,Late Dinner,DLF,Madrasi Biryani,Chicken 65 Biryani,3,1400
18-04-2017,CH,Late Dinner,DLF,Madrasi Biryani,Chicken Kolambu Idly,3,1438
18-04-2017,CH,Late Dinner,DLF,Madrasi Biryani,Mutton Kolambu Idly,3,1439
18-04-2017,CH,BreakFast,DLF,Kumarakom,Fish meal combo,3,926
18-04-2017,CH,BreakFast,DLF,Kumarakom,Chicken meal combo,3,927
18-04-2017,CH,BreakFast,DLF,Kumarakom,Veg Meal Combo,3,928
18-04-2017,CH,BreakFast,DLF,Kumarakom,Kappa fish curry combo,3,929
18-04-2017,CH,BreakFast,DLF,Kumarakom,Puttu kadala curry combo,3,930
18-04-2017,CH,BreakFast,DLF,Kumarakom,Kerala paratha chicken curry combo,3,931
18-04-2017,CH,BreakFast,DLF,Kumarakom,Kerala paratha egg curry combo,3,932
18-04-2017,CH,BreakFast,DLF,Kumarakom,Kerala paratha veg kuruma combo,3,933
18-04-2017,CH,BreakFast,DLF,Kumarakom,Chapathi chicken curry combo,3,934
18-04-2017,CH,BreakFast,DLF,Kumarakom,Chapathi egg curry combo,3,935
18-04-2017,CH,BreakFast,DLF,Kumarakom,Appam Veg stew combo,3,936
18-04-2017,CH,BreakFast,DLF,Kumarakom,Appam chicken curry combo,3,937
18-04-2017,CH,BreakFast,DLF,Kumarakom,Chapathi mashroom masala combo,3,938
18-04-2017,CH,BreakFast,DLF,Kumarakom,Chapathi mix veg curry combo,3,939
18-04-2017,CH,BreakFast,DLF,Kumarakom,Malabar Mutton Biryani with poricha kozhi,3,940
18-04-2017,CH,BreakFast,DLF,Kumarakom,Malabar Chicken biryani with poricha kozhi,3,941
18-04-2017,CH,BreakFast,DLF,Kumarakom,Egg biryani combo,3,942
18-04-2017,CH,BreakFast,DLF,Kumarakom,Kari Meen with salad,3,943
18-04-2017,CH,Lunch,DLF,Kumarakom,Fish meal combo,3,926
18-04-2017,CH,Lunch,DLF,Kumarakom,Chicken meal combo,3,927
18-04-2017,CH,Lunch,DLF,Kumarakom,Veg Meal Combo,3,928
18-04-2017,CH,Lunch,DLF,Kumarakom,Kappa fish curry combo,3,929
18-04-2017,CH,Lunch,DLF,Kumarakom,Puttu kadala curry combo,3,930
18-04-2017,CH,Lunch,DLF,Kumarakom,Kerala paratha chicken curry combo,3,931
18-04-2017,CH,Lunch,DLF,Kumarakom,Kerala paratha egg curry combo,3,932
18-04-2017,CH,Lunch,DLF,Kumarakom,Kerala paratha veg kuruma combo,3,933
18-04-2017,CH,Lunch,DLF,Kumarakom,Chapathi chicken curry combo,3,934
18-04-2017,CH,Lunch,DLF,Kumarakom,Chapathi egg curry combo,3,935
18-04-2017,CH,Lunch,DLF,Kumarakom,Appam Veg stew combo,3,936
18-04-2017,CH,Lunch,DLF,Kumarakom,Appam chicken curry combo,3,937
18-04-2017,CH,Lunch,DLF,Kumarakom,Chapathi mashroom masala combo,3,938
18-04-2017,CH,Lunch,DLF,Kumarakom,Chapathi mix veg curry combo,3,939
18-04-2017,CH,Lunch,DLF,Kumarakom,Malabar Mutton Biryani with poricha kozhi,3,940
18-04-2017,CH,Lunch,DLF,Kumarakom,Malabar Chicken biryani with poricha kozhi,3,941
18-04-2017,CH,Lunch,DLF,Kumarakom,Egg biryani combo,3,942
18-04-2017,CH,Lunch,DLF,Kumarakom,Kari Meen with salad,3,943
18-04-2017,CH,Lunch2,DLF,Kumarakom,Fish meal combo,3,926
18-04-2017,CH,Lunch2,DLF,Kumarakom,Chicken meal combo,3,927
18-04-2017,CH,Lunch2,DLF,Kumarakom,Veg Meal Combo,3,928
18-04-2017,CH,Lunch2,DLF,Kumarakom,Kappa fish curry combo,3,929
18-04-2017,CH,Lunch2,DLF,Kumarakom,Puttu kadala curry combo,3,930
18-04-2017,CH,Lunch2,DLF,Kumarakom,Kerala paratha chicken curry combo,3,931
18-04-2017,CH,Lunch2,DLF,Kumarakom,Kerala paratha egg curry combo,3,932
18-04-2017,CH,Lunch2,DLF,Kumarakom,Kerala paratha veg kuruma combo,3,933
18-04-2017,CH,Lunch2,DLF,Kumarakom,Chapathi chicken curry combo,3,934
18-04-2017,CH,Lunch2,DLF,Kumarakom,Chapathi egg curry combo,3,935
18-04-2017,CH,Lunch2,DLF,Kumarakom,Appam Veg stew combo,3,936
18-04-2017,CH,Lunch2,DLF,Kumarakom,Appam chicken curry combo,3,937
18-04-2017,CH,Lunch2,DLF,Kumarakom,Chapathi mashroom masala combo,3,938
18-04-2017,CH,Lunch2,DLF,Kumarakom,Chapathi mix veg curry combo,3,939
18-04-2017,CH,Lunch2,DLF,Kumarakom,Malabar Mutton Biryani with poricha kozhi,3,940
18-04-2017,CH,Lunch2,DLF,Kumarakom,Malabar Chicken biryani with poricha kozhi,3,941
18-04-2017,CH,Lunch2,DLF,Kumarakom,Egg biryani combo,3,942
18-04-2017,CH,Lunch2,DLF,Kumarakom,Kari Meen with salad,3,943
18-04-2017,CH,Dinner,DLF,Kumarakom,Fish meal combo,3,926
18-04-2017,CH,Dinner,DLF,Kumarakom,Chicken meal combo,3,927
18-04-2017,CH,Dinner,DLF,Kumarakom,Veg Meal Combo,3,928
18-04-2017,CH,Dinner,DLF,Kumarakom,Kappa fish curry combo,3,929
18-04-2017,CH,Dinner,DLF,Kumarakom,Puttu kadala curry combo,3,930
18-04-2017,CH,Dinner,DLF,Kumarakom,Kerala paratha chicken curry combo,3,931
18-04-2017,CH,Dinner,DLF,Kumarakom,Kerala paratha egg curry combo,3,932
18-04-2017,CH,Dinner,DLF,Kumarakom,Kerala paratha veg kuruma combo,3,933
18-04-2017,CH,Dinner,DLF,Kumarakom,Chapathi chicken curry combo,3,934
18-04-2017,CH,Dinner,DLF,Kumarakom,Chapathi egg curry combo,3,935
18-04-2017,CH,Dinner,DLF,Kumarakom,Appam Veg stew combo,3,936
18-04-2017,CH,Dinner,DLF,Kumarakom,Appam chicken curry combo,3,937
18-04-2017,CH,Dinner,DLF,Kumarakom,Chapathi mashroom masala combo,3,938
18-04-2017,CH,Dinner,DLF,Kumarakom,Chapathi mix veg curry combo,3,939
18-04-2017,CH,Dinner,DLF,Kumarakom,Malabar Mutton Biryani with poricha kozhi,3,940
18-04-2017,CH,Dinner,DLF,Kumarakom,Malabar Chicken biryani with poricha kozhi,3,941
18-04-2017,CH,Dinner,DLF,Kumarakom,Egg biryani combo,3,942
18-04-2017,CH,Dinner,DLF,Kumarakom,Kari Meen with salad,3,943
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Fish meal combo,3,926
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Chicken meal combo,3,927
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Veg Meal Combo,3,928
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Kappa fish curry combo,3,929
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Puttu kadala curry combo,3,930
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Kerala paratha chicken curry combo,3,931
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Kerala paratha egg curry combo,3,932
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Kerala paratha veg kuruma combo,3,933
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Chapathi chicken curry combo,3,934
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Chapathi egg curry combo,3,935
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Appam Veg stew combo,3,936
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Appam chicken curry combo,3,937
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Chapathi mashroom masala combo,3,938
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Chapathi mix veg curry combo,3,939
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Malabar Mutton Biryani with poricha kozhi,3,940
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Malabar Chicken biryani with poricha kozhi,3,941
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Egg biryani combo,3,942
18-04-2017,CH,Late Dinner,DLF,Kumarakom,Kari Meen with salad,3,943
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Chapathi Kurma Raitha,3,944
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Parota Kurma Raitha,3,945
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Idly Vada combo,3,946
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Kal Dosa Combo,3,947
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Pongal Combo,3,948
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Sambar Idly Combo,3,949
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Aloo Paratha,3,950
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Mix Veg Paratha & Chole,3,951
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Uthappam Combo,3,952
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Mini Tiffin,3,953
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Chapathi & Veg Biryani,3,954
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Simple Meal/Quick Lunch,3,955
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Veg Biryani Combo,3,956
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Variety Rice Combo,3,957
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Bisi Bela Bath & Sweet,3,958
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Chapathi with Jeera Aloo& Dal Fry,3,959
18-04-2017,CH,BreakFast,DLF,Eco Kitchen,Paneer Butter Masala combo,3,960
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Chapathi Kurma Raitha,3,944
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Parota Kurma Raitha,3,945
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Idly Vada combo,3,946
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Kal Dosa Combo,3,947
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Pongal Combo,3,948
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Sambar Idly Combo,3,949
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Aloo Paratha,3,950
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Mix Veg Paratha & Chole,3,951
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Uthappam Combo,3,952
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Mini Tiffin,3,953
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Chapathi & Veg Biryani,3,954
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Simple Meal/Quick Lunch,3,955
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Veg Biryani Combo,3,956
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Variety Rice Combo,3,957
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Bisi Bela Bath & Sweet,3,958
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Chapathi with Jeera Aloo& Dal Fry,3,959
18-04-2017,CH,Lunch,DLF,Eco Kitchen,Paneer Butter Masala combo,3,960
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Chapathi Kurma Raitha,3,944
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Parota Kurma Raitha,3,945
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Idly Vada combo,3,946
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Kal Dosa Combo,3,947
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Pongal Combo,3,948
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Sambar Idly Combo,3,949
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Aloo Paratha,3,950
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Mix Veg Paratha & Chole,3,951
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Uthappam Combo,3,952
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Mini Tiffin,3,953
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Chapathi & Veg Biryani,3,954
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Simple Meal/Quick Lunch,3,955
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Veg Biryani Combo,3,956
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Variety Rice Combo,3,957
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Bisi Bela Bath & Sweet,3,958
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Chapathi with Jeera Aloo& Dal Fry,3,959
18-04-2017,CH,Lunch2,DLF,Eco Kitchen,Paneer Butter Masala combo,3,960
18-04-2017,CH,Dinner,DLF,Eco Kitchen,Chapathi Kurma Raitha,3,944
18-04-2017,CH,Dinner,DLF,Eco Kitchen,Parota Kurma Raitha,3,945
18-04-2017,CH,Dinner,DLF,Eco Kitchen,Idly Vada combo,3,946
18-04-2017,CH,Dinner,DLF,Eco Kitchen,Kal Dosa Combo,3,947
18-04-2017,CH,Dinner,DLF,Eco Kitchen,Pongal Combo,3,948
18-04-2017,CH,Dinner,DLF,Eco Kitchen,Sambar Idly Combo,3,949
18-04-2017,CH,Dinner,DLF,Eco Kitchen,Aloo Paratha,3,950
18-04-2017,CH,Dinner,DLF,Eco Kitchen,Mix Veg Paratha & Chole,3,951
18-04-2017,CH,Dinner,DLF,Eco Kitchen,Uthappam Combo,3,952
18-04-2017,CH,Dinner,DLF,Eco Kitchen,Mini Tiffin,3,953
18-04-2017,CH,Dinner,DLF,Eco Kitchen,Chapathi & Veg Biryani,3,954
18-04-2017,CH,Dinner,DLF,Eco Kitchen,Simple Meal/Quick Lunch,3,955
18-04-2017,CH,Dinner,DLF,Eco Kitchen,Veg Biryani Combo,3,956
